,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
1036,3.0,6.0,0.9707096392498534,-0.13107002047120303,-0.27162508200634566,0.09812925961039692,0.290202072355124,14.0,0.28680466887034406,15.0,12.0,0.3322881610898878,-0.4065393324137507,-0.3891696456527082,-0.12756448789943367,-0.11392095000516383,0.24871556231897168,7.0,7.0,0.34927406980920944,-0.02498662489518311,0.0
1037,4.0,5.0,-0.16902495829861058,0.27893855228507713,-0.27162508200634566,0.4151125916413505,1.1983159887800354,12.0,-1.4684814203703997,12.0,13.0,-0.8924064973125581,-1.3039243182015372,-0.9709088331768565,3.4985718431213675e-16,0.11835440587187851,0.10156948103457229,0.0,1.0,0.3338515073471413,0.0,0.0
1038,3.0,4.0,0.3930359391225498,-0.1452082471179715,0.348469358910779,-1.0113124024979403,-3.226268732791878e-16,9.0,0.21366774848531303,11.0,9.0,-0.11305535105645613,0.8273650230444557,-0.12474274223264072,0.21710166192266667,0.32159534226431535,0.4694346842455708,7.0,7.0,0.11793563287818282,-0.21602377233577572,1.0
1039,5.0,6.0,-1.1526315287856412,-0.9510871659837639,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.0,7.0,9.0,0.5549599171630598,0.0,-1.1824503559129105,3.4985718431213675e-16,0.0,-1.6728572664351237e-14,1.0,7.0,-1.1467144890114291,0.0,0.0
1040,3.0,5.0,1.7825753799693078,1.042402791210565,-0.27162508200634566,0.04529870427190463,1.1619914321230391,0.0,-0.7371122165200898,0.0,0.0,-0.5583988632028001,-0.6308855788606973,-0.1776281229166542,0.26633968332582386,-0.4187823545938026,-0.3251541546901826,2.0,1.0,1.768149816319506,1.1800169204993234,0.0
1041,5.0,0.0,-0.32515298536004406,-0.23003760699858095,-0.1608939318425734,-1.381126289867386,0.43550029898311,5.0,0.72562619118053,4.0,3.0,-0.11305535105645613,-0.18219308596680406,0.08679878050341322,-0.6199447019310056,0.8151804735030551,0.8372998874565692,8.0,7.0,-0.576079677914897,-0.06907212045839686,0.0
1042,12.0,6.0,1.4547065231402974,0.6889471250413578,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,1.530132315415871,6.0,4.0,-0.781070619275972,-0.6308855788606973,1.5147040589717773,1.595766261211068,-1.1446428417096013,-1.3551767236809784,7.0,7.0,0.9199088809057416,0.6803813041162354,0.0
1043,9.0,6.0,-0.6061834340706241,-1.205575245625593,0.03842213845221668,2.317012583827071,-0.9448328539827557,13.0,2.4809122804212738,14.0,15.0,1.3343110634191617,1.6125768856087688,0.6156525873435481,-0.4229926163183768,-1.7834000703715007,-0.810736222928694,7.0,7.0,-1.1004468016252238,-1.1124288487877867,1.0
1044,4.0,0.0,0.06516708229353961,-0.5834932731677881,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,-0.8833860572901518,5.0,6.0,-1.3377500094589019,-0.4065393324137507,0.08679878050341322,-0.02908844509311929,0.7861460540184165,0.7048684143006132,7.0,7.0,-0.4681217406804178,-0.5687077368414847,0.0
1045,6.0,6.0,0.2525207147672599,-0.6117697264613251,0.14915328861598895,0.0,-3.226268732791878e-16,8.0,0.21366774848531303,7.0,9.0,0.8889675512728177,-2.08913618076585,0.9858502521316425,1.103386047179496,0.03125114741799588,0.16042791354834543,7.0,7.0,-0.2830509911355966,-0.5687077368414847,1.0
1046,3.0,1.0,1.7825753799693078,1.0706792445041013,-0.27162508200634566,0.6264348129953194,1.0893423188090459,1.0,-0.22515377382487292,9.0,1.0,-0.11305535105645613,1.0517112694914024,-0.2305135036006677,0.21710166192266667,-0.15747257923212166,-0.23686650591953964,2.0,1.0,1.7527272538574377,1.209407250874799,0.0
1047,9.0,0.0,-0.2470889718293273,0.09514160587708927,-0.27162508200634566,0.0,-3.226268732791878e-16,15.0,0.579352350410468,11.0,7.0,0.5549599171630598,0.042153160480142574,-1.8699603048050857,-1.3585150229783634,0.0,-1.6728572664351237e-14,7.0,7.0,0.14878075780231959,0.2395263484840989,0.0
1048,11.0,2.0,0.3618103337102632,-0.2724522869388859,-0.27162508200634566,1.154740366380242,-2.5067887902336032,15.0,-0.7371122165200898,11.0,11.0,-0.781070619275972,-0.4065393324137507,0.6685379680275616,1.054148025776339,-0.09940374026286107,0.175142521676772,8.0,7.0,-0.005444866818364826,-0.5393174064660091,0.0
1049,9.0,6.0,-0.5905706313644808,-0.20176115370504447,-0.24947885197359118,-0.4830068491130179,1.1983159887800354,15.0,-0.7371122165200898,8.0,11.0,-0.3357271071296281,-0.6308855788606973,0.08679878050341322,-0.8168967875436343,0.7571116345337945,0.7342976305574997,1.0,1.0,-0.298473553597665,-0.05437695527065878,0.0
1050,9.0,0.0,-0.8091498692504877,0.34962968551891854,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,-1.3222075796003379,9.0,3.0,-1.11507825338573,-1.0795780717545904,-0.6007111683887622,-1.3092770015752062,0.0,-1.6728572664351237e-14,7.0,7.0,-0.22136074128732278,0.5481248174265941,0.0
1051,9.0,1.0,0.8770328230129938,0.6182559918075163,-0.27162508200634566,0.3622820363028582,-3.226268732791878e-16,1.0,0.72562619118053,9.0,0.0,-0.3357271071296281,2.061269378502662,-0.2305135036006677,0.11862561911635228,0.6119395371106348,0.44000546798870094,8.0,2.0,0.9044863184436736,0.6656861389284974,0.0
1052,9.0,6.0,-0.13779935288632372,-0.03210243394382512,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.0,7.0,9.0,-0.5583988632028001,0.0,-0.1776281229166542,3.4985718431213675e-16,0.0,-1.6728572664351237e-14,2.0,7.0,0.34927406980920944,0.0,0.0
1053,10.0,5.0,0.6740663878331301,0.46273549869306496,-0.27162508200634566,0.0,-3.226268732791878e-16,3.0,0.433078509640406,7.0,5.0,1.1116393073459896,1.8369231320557156,-0.7593673104408025,0.7587198973573958,0.8296976832453744,0.44000546798870094,7.0,7.0,1.0124442556781525,0.3276973396105259,0.0
1054,5.0,2.0,-1.7459180316190883,-0.47038745999364223,-0.27162508200634566,0.0,-3.226268732791878e-16,14.0,-1.6878921815254928,6.0,8.0,-1.3377500094589019,-1.640443687871957,1.25027715555171,-0.3737545949152196,0.0,-1.6728572664351237e-14,7.0,7.0,-0.7611504274597182,-0.45114641533958155,0.0
1055,11.0,1.0,1.6888985637324476,1.1696468310314794,-0.22733262194083675,0.30945148096436587,0.2538775156981277,4.0,-0.5177014553649969,7.0,3.0,0.6662957951996458,0.3786725301505625,0.40411106460749413,0.31557770472898106,-0.8833330663479203,-1.1050283854974927,6.0,3.0,1.5368113793884792,1.1359314249361097,0.0
1056,6.0,6.0,-0.9028266854873477,-0.7390137662822395,-0.27162508200634566,-0.6414985151284945,0.7987458655530746,15.0,0.21366774848531303,7.0,12.0,-0.11305535105645613,0.15432628370361587,-0.7593673104408025,-0.6691827233341627,0.36514697149125663,0.14571330541990216,1.0,1.0,-0.9924888643907448,-0.6568787279679122,0.0
1057,7.0,4.0,-0.7310858557197709,-1.304542832152971,0.10486082855048005,-1.328295734528894,-1.271753863895724,5.0,-0.7371122165200898,6.0,3.0,0.10961640501671584,-0.18219308596680406,1.1973917748676965,1.4480521970015965,-0.549437242274643,-0.5900171010020948,7.0,8.0,-1.0233339893148816,-1.3916369873548065,1.0
1058,12.0,1.0,1.8294137880877375,1.4382731373200766,-0.27162508200634566,1.207570921718734,-3.226268732791878e-16,1.0,0.06739390771525106,9.0,4.0,0.10961640501671584,0.15432628370361587,-0.9709088331768565,-0.27527855210890523,-1.057539583255702,-1.3698913318094217,4.0,7.0,2.12286875294708,1.5180057198172947,0.0
1059,1.0,5.0,0.9238712311314239,0.1941091924044677,-0.27162508200634566,0.7849264790107962,0.9803686488380569,10.0,-0.5177014553649969,11.0,8.0,0.5549599171630598,0.6030187765975091,0.6156525873435481,0.3648157261321382,-0.6220232909862229,-0.4870148441030253,7.0,7.0,0.5497673818160993,0.21013601810862326,0.0
1060,5.0,4.0,-0.9340522908996344,-0.6965990863419346,-0.27162508200634566,0.0,-3.226268732791878e-16,9.0,-0.8833860572901518,3.0,11.0,-1.5604217655320738,-0.6308855788606973,1.3031625362357233,1.2511001113889677,1.0764902488647525,1.2787381313097674,7.0,7.0,-0.7303053025355815,-0.7597448842820773,0.0
1061,2.0,4.0,0.42426154453483667,1.1272321510911745,-0.27162508200634566,0.2566209256258736,1.1983159887800354,8.0,0.433078509640406,10.0,8.0,-0.11305535105645613,1.3882306391618222,0.7743087293955886,-0.4229926163183768,-0.38974793510918054,-0.3398687628186259,5.0,3.0,0.39554175719541484,0.8420281211813518,0.0
1062,12.0,6.0,0.43987434724097996,0.02445047264324783,-0.22733262194083675,-0.11319296174357203,1.961131678576961,8.0,-0.07887993305481093,8.0,11.0,-0.11305535105645613,0.042153160480142574,-0.4949404070207351,-0.3737545949152196,-0.2881274669129621,-0.016147383992940533,3.0,4.0,0.2875838199609359,0.13666019216993383,0.0
1063,5.0,6.0,0.42426154453483667,-0.5269403665807152,1.9429979212691,0.5207737023183349,-1.7439731004366779,11.0,0.433078509640406,5.0,14.0,-0.781070619275972,-1.0795780717545904,1.4089332976037503,1.3988141755984391,-2.625398235425837,-2.694206063369016,7.0,7.0,-0.17509305390111735,-0.6862690583433879,1.0
1064,1.0,4.0,-0.34076578806618735,-0.6541844064016296,-0.24947885197359118,0.4151125916413505,1.9248071219199647,10.0,1.1644477134907159,12.0,10.0,1.8909904536020914,0.8273650230444557,-0.706481929756789,-0.6199447019310056,0.10383719612957575,0.6607245899153,5.0,3.0,-0.6223473653011021,-0.524622241278271,0.0
1065,12.0,2.0,0.5960023743024134,1.3675820040862352,-0.27162508200634566,0.09812925961039692,0.7987458655530746,8.0,-0.7371122165200898,2.0,7.0,-0.8924064973125581,-0.8552318253076439,0.5098818259755211,-0.6691827233341627,-0.6800921299555,-0.7813070066718241,7.0,3.0,0.7194155688988523,1.4445298938786053,0.0
1066,11.0,4.0,-0.6061834340706241,0.5051501786333699,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-0.8833860572901518,12.0,0.0,-0.8924064973125581,0.15432628370361587,1.5675894396557908,-0.6199447019310056,-0.21554141820138226,-0.6194463172589814,8.0,5.0,-0.7148827400735128,0.5334296522388566,0.0
1067,3.0,0.0,0.3774231364164065,0.5617030852204429,-0.27162508200634566,0.0,-3.226268732791878e-16,3.0,-1.541618340755431,3.0,6.0,-1.11507825338573,-1.640443687871957,0.5627672066595346,-0.6691827233341627,0.0,-1.6728572664351237e-14,7.0,7.0,0.056245383029909266,0.6362958085530217,0.0
1068,9.0,6.0,0.9550968365437105,1.537240723847455,-0.27162508200634566,0.20379037028738153,-0.5815872874127911,6.0,1.530132315415871,5.0,6.0,1.8909904536020914,2.061269378502662,-1.0766795945448835,-1.6539431513973066,-1.2317461001635004,-1.7819003594057332,5.0,7.0,1.0432893806022892,1.6943477020701498,0.0
1069,1.0,6.0,1.3141912987850075,0.6606706717478208,-0.27162508200634566,0.0,-3.226268732791878e-16,3.0,1.1644477134907159,3.0,3.0,-0.3357271071296281,2.285615624949609,0.40411106460749413,1.103386047179496,0.6409739565952568,0.5135785086309006,7.0,7.0,0.9507540058298789,0.44525866111242907,0.0
1070,3.0,0.0,-0.5593450259521943,0.3920443654592235,-0.27162508200634566,0.6264348129953194,0.1812284023841344,14.0,1.530132315415871,3.0,7.0,-1.5604217655320738,0.3786725301505625,0.932964871447629,-0.3737545949152196,0.3941813909758952,0.10156948103457229,7.0,3.0,-0.298473553597665,0.37178283517373967,0.0
1071,6.0,4.0,-0.9340522908996344,-0.9793636192773003,-0.27162508200634566,0.0,-3.226268732791878e-16,3.0,0.06739390771525106,3.0,7.0,1.1116393073459896,0.3786725301505625,1.038735632815656,0.9064339615668673,1.2797311852571562,1.3228819556950806,7.0,7.0,-1.2700949887079769,-0.9066965361594562,0.0
1072,10.0,4.0,0.002715871468966168,-0.852119579456386,-0.24947885197359118,-0.5358374044515101,-2.7610606868325784,0.0,-0.7371122165200898,11.0,0.0,-0.8924064973125581,-0.18219308596680406,0.6685379680275616,0.6110058331479241,0.8006632637607358,0.9550167524840989,7.0,7.0,-0.4526991782183494,-0.7450497190943393,0.0
1073,10.0,1.0,1.5639961420833006,1.0989556977976378,-0.24947885197359118,1.207570921718734,1.0166932054950533,9.0,0.579352350410468,10.0,9.0,1.1116393073459896,1.3882306391618222,-0.6007111683887622,-0.22604053070574806,-0.4187823545938026,-0.4575856278461387,3.0,2.0,1.6293467541608901,1.06245559899742,0.0
1074,5.0,0.0,-0.2939273799477572,-0.6824608596951666,-0.27162508200634566,-0.7471596258054791,-1.271753863895724,6.0,0.06739390771525106,6.0,7.0,0.8889675512728177,-0.6308855788606973,0.2983403032394672,0.06938759771319508,0.3361125520066181,-0.016147383992940533,7.0,7.0,-0.9924888643907448,-0.6274883975924366,0.0
1075,5.0,6.0,-0.2470889718293273,-0.5834932731677881,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,-1.1759337388302757,7.0,14.0,-0.781070619275972,-1.0795780717545904,-0.07185736154862724,1.6942423040173824,0.4667674396874751,0.4547200761171442,7.0,7.0,-0.32931867852180174,-0.8773062057839806,0.0
1076,11.0,6.0,0.09639268770582646,1.8482817100763567,-0.27162508200634566,0.0,1.5615615553500002,2.0,-0.07887993305481093,0.0,11.0,0.3322881610898878,0.15432628370361587,-1.2882211172809375,-1.5554671085909921,0.19094045458345837,0.13099869729145885,7.0,4.0,1.459698567078137,1.8706896843230039,0.0
1077,11.0,0.0,-0.41882980159690403,-1.3752339653868124,1.4779270905812563,-0.0075318510665876685,-2.470464233576607,10.0,0.21366774848531303,8.0,8.0,0.6662957951996458,0.8273650230444557,0.6685379680275616,0.8571959401637101,-0.12843815974748313,0.20457173793365857,8.0,8.0,-0.9770663019286764,-1.3475514917915927,1.0
1078,2.0,0.0,-0.40321699889076074,-0.7955666728693125,0.10486082855048005,0.0,-3.226268732791878e-16,0.0,-0.5177014553649969,1.0,1.0,0.10961640501671584,-0.4065393324137507,1.4618186782877638,1.054148025776339,0.0,-1.6728572664351237e-14,7.0,7.0,-1.069601676701087,-0.700964223531126,1.0
1079,9.0,0.0,-0.7154730530136276,-0.6400461797548616,-0.1608939318425734,0.0,-3.226268732791878e-16,7.0,0.871900031950592,6.0,7.0,0.5549599171630598,1.276057515938349,-0.918023452492843,-0.17680250930259087,-2.7560531231066774,-2.5323453739561734,7.0,7.0,-0.08255767912870703,-0.7450497190943393,0.0
1080,7.0,0.0,-1.808369242443662,-1.1914370189788246,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,-1.4684814203703997,12.0,6.0,-1.3377500094589019,-1.0795780717545904,1.5675894396557908,0.8571959401637101,1.5991097995881143,1.5141718613648265,7.0,7.0,-2.087490799197604,-1.0242578576613595,0.0
1081,1.0,2.0,0.6428407824208435,2.0462168831311134,-0.27162508200634566,1.57738480908818,-0.32731539081381583,13.0,1.8226799969559948,0.0,14.0,-0.781070619275972,-0.6308855788606973,-1.7113041627530454,-1.801657215606778,-1.0139879540287606,-1.2816036830387787,6.0,7.0,1.2283601301471105,2.267459144391927,0.0
1082,3.0,6.0,1.2673528906665774,1.6927612169619064,-0.24947885197359118,-0.9056512918209558,1.2709651020940282,11.0,-0.8833860572901518,9.0,11.0,-0.8924064973125581,-0.18219308596680406,-0.1776281229166542,-0.3245165735120624,-0.1865069987167437,-0.2810103303048528,2.0,1.0,1.4751211295402058,1.6061767109437222,0.0
1083,9.0,4.0,-0.4656682097153342,0.16583273911093072,-0.27162508200634566,0.15095981494888921,0.07225473241314508,15.0,3.4316922454266767,3.0,7.0,2.5590057218216073,2.734308117843502,-0.9709088331768565,-1.1123249159625774,-1.188194470936559,-1.678898102506647,4.0,7.0,0.1025130704161147,-0.05437695527065878,0.0
1084,7.0,6.0,-0.48128101242147747,-1.1631605656852881,0.7471014995003591,-1.328295734528894,0.6897721955820849,8.0,-0.5177014553649969,8.0,10.0,-0.3357271071296281,-0.6308855788606973,0.35122568392348064,-0.3245165735120624,1.3087656047417948,1.3817403882088537,1.0,3.0,-0.9616437394666081,-1.0095626924736212,1.0
1085,7.0,6.0,-0.10657374747403714,-0.9935018459240688,-0.22733262194083675,0.0,-3.226268732791878e-16,13.0,0.0,9.0,9.0,0.5549599171630598,-1.3039243182015372,0.2983403032394672,1.7927183468236967,0.0,-1.6728572664351237e-14,8.0,7.0,-0.54523455299076,-0.9948675272858835,0.0
1086,8.0,5.0,-0.012896931237177122,-0.060378887237361595,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,-0.22515377382487292,14.0,5.0,-0.5583988632028001,1.3882306391618222,-0.7593673104408025,0.26633968332582386,0.7716288442760972,0.3664324273465012,7.0,7.0,0.3338515073471413,-0.06907212045839686,0.0
1087,10.0,5.0,0.09639268770582646,-0.3572816468194958,-0.27162508200634566,-0.7471596258054791,0.6534476389250886,13.0,-0.8833860572901518,13.0,13.0,-0.5583988632028001,-0.18219308596680406,-0.3891696456527082,0.8079579187605529,0.8732493124723157,0.9844459687409687,4.0,4.0,0.39554175719541484,-0.3041947634622027,0.0
1088,6.0,2.0,-1.730305228912945,-0.7672902195757759,-0.27162508200634566,-1.0641429578364325,-1.0901310806107416,6.0,-1.1759337388302757,1.0,7.0,-0.781070619275972,-0.8552318253076439,1.5675894396557908,0.020149576310037897,0.7861460540184165,0.8372998874565692,6.0,7.0,-1.8715749247286457,-0.6862690583433879,0.0
1089,10.0,5.0,0.9082584284252804,0.2506620989915406,-0.27162508200634566,-0.16602351708206434,1.1256668754660422,3.0,-0.7371122165200898,3.0,5.0,-0.781070619275972,-0.6308855788606973,-0.44205502633672167,0.21710166192266667,0.7571116345337945,0.4694346842455708,3.0,2.0,0.6577253190505782,0.3570876699860021,0.0
1090,7.0,1.0,1.3922553123157242,1.2120615109717843,-0.27162508200634566,0.8377570343492886,1.0166932054950533,0.0,0.06739390771525106,0.0,2.0,1.1116393073459896,-0.18219308596680406,-1.129564975228897,-1.210800958768892,-0.24457583768602079,-0.4870148441030253,1.0,1.0,1.1820924427609056,1.2387975812502752,0.0
1091,10.0,6.0,0.3930359391225498,-0.2865905135856544,-0.27162508200634566,-0.5886679597900024,-0.6542364007267841,12.0,-0.8833860572901518,9.0,12.0,-0.5583988632028001,-0.18219308596680406,0.03391339981939974,-0.27527855210890523,0.0022167279333573375,0.18985712980521527,7.0,2.0,0.07166794549197737,-0.17193827677256196,0.0
1092,2.0,6.0,1.3922553123157242,0.6041177651607478,0.3263231288780246,-1.0113124024979403,-1.9255958837216602,0.0,-0.5177014553649969,4.0,0.0,-0.11305535105645613,0.6030187765975091,0.932964871447629,0.6110058331479241,0.8006632637607358,0.999160576869412,8.0,7.0,0.8890637559816048,0.7538571300549248,1.0
1093,2.0,0.0,0.8770328230129938,2.1027697897181867,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-0.22515377382487292,3.0,1.0,-1.5604217655320738,-1.3039243182015372,0.9858502521316425,-0.8661348089467915,-1.30433214887508,-1.5170374130938211,7.0,7.0,0.8427960685953995,2.1792881532654995,0.0
1094,3.0,0.0,0.14323109582425633,-0.11693179382443504,-0.27162508200634566,0.04529870427190463,1.1619914321230391,11.0,-0.7371122165200898,3.0,11.0,-1.5604217655320738,-0.4065393324137507,0.7214233487115751,1.2018620899858103,-0.04133490129358398,0.4694346842455708,4.0,8.0,0.1025130704161147,-0.27480443308672703,0.0
1095,8.0,6.0,-0.9808906990180645,-0.2865905135856544,-0.24947885197359118,0.0,-3.226268732791878e-16,13.0,0.0,3.0,9.0,-1.5604217655320738,-1.0795780717545904,0.9858502521316425,0.06938759771319508,0.0,-1.6728572664351237e-14,0.0,1.0,-0.8382632397700605,-0.5393174064660091,0.0
1096,6.0,5.0,-0.4656682097153342,-0.34314342017272736,-0.27162508200634566,0.0,-3.226268732791878e-16,14.0,0.06739390771525106,14.0,8.0,1.3343110634191617,0.3786725301505625,-1.129564975228897,-0.8168967875436343,0.3506297617489374,0.6165807655299702,7.0,7.0,-0.6223473653011021,-0.21602377233577572,0.0
1097,10.0,6.0,0.8770328230129938,1.3393055507926992,-0.27162508200634566,1.3132320323957187,-3.226268732791878e-16,8.0,0.433078509640406,5.0,0.0,0.3322881610898878,-1.3039243182015372,-1.3939918786489645,-1.6047051299941493,1.8894539944344337,1.6760325507776526,1.0,1.0,0.8119509436712626,1.5033105546295567,0.0
1098,4.0,2.0,-0.13779935288632372,-0.0038259806502886438,-0.27162508200634566,0.04529870427190463,1.0166932054950533,10.0,-0.5177014553649969,10.0,8.0,0.6662957951996458,-1.0795780717545904,-0.2833988842846812,-0.9646108517531059,0.9313181514415763,0.5871515492731003,2.0,0.0,-0.40643149083214397,0.09257469660672007,0.0
1099,2.0,0.0,-0.7623114611320577,0.1516945124641627,-0.27162508200634566,-0.324515183097541,-3.226268732791878e-16,13.0,0.0,10.0,10.0,0.3322881610898878,-0.6308855788606973,-0.3362842649686947,-0.6691827233341627,1.0619730391224167,0.9255875362272122,1.0,0.0,-0.6069248028390338,0.12196502698219573,0.0
